Unnamed: 0,location,genre,lat,lng,count,prop,relative
14605,"Bogota, Colombia",field recordings,4.7109885999999985,-74.072092,8,0.0026289845547157412,2.146069572509121
14608,"Bogota, Colombia",folk,4.7109885999999985,-74.072092,8,0.0026289845547157412,0.2449517748408488
14613,"Bogota, Colombia",folktronica,4.7109885999999985,-74.072092,24,0.007886953664147224,9.817813521188684
14616,"Bogota, Colombia",free jazz,4.7109885999999985,-74.072092,4,0.0013144922773578706,0.9360307603995632
14618,"Bogota, Colombia",freeform,4.7109885999999985,-74.072092,6,0.001971738416036806,4.146301406170004
14620,"Bogota, Colombia",funk,4.7109885999999985,-74.072092,14,0.004600722970752547,0.679560228314632
14623,"Bogota, Colombia",fuzz,4.7109885999999985,-74.072092,5,0.001643115346697338,3.0702726434273617
14627,"Bogota, Colombia",global bass,4.7109885999999985,-74.072092,9,0.002957607624055209,3.635882288128733
14629,"Bogota, Colombia",goth,4.7109885999999985,-74.072092,9,0.002957607624055209,1.7308591529177688
14631,"Bogota, Colombia",grindcore,4.7109885999999985,-74.072092,4,0.0013144922773578706,0.7241817574534816
14633,"Bogota, Colombia",happy hardcore,4.7109885999999985,-74.072092,6,0.001971738416036806,3.3824769460787407
14637,"Bogota, Colombia",hardcore,4.7109885999999985,-74.072092,10,0.003286230693394676,0.4996919941182452
14638,"Bogota, Colombia",hardcore punk,4.7109885999999985,-74.072092,6,0.001971738416036806,1.0610640539995413
14642,"Bogota, Colombia",house,4.7109885999999985,-74.072092,84,0.027604337824515282,1.3379272341028254
14644,"Bogota, Colombia",improv,4.7109885999999985,-74.072092,4,0.0013144922773578706,1.5952421934602168
14647,"Bogota, Colombia",indie,4.7109885999999985,-74.072092,5,0.001643115346697338,0.15236586427839455
14652,"Bogota, Colombia",industrial,4.7109885999999985,-74.072092,53,0.017417022674991785,2.490135121450032
14657,"Bogota, Colombia",jazz,4.7109885999999985,-74.072092,76,0.02497535326979954,2.5156890907063216
14661,"Bogota, Colombia",latin,4.7109885999999985,-74.072092,226,0.07426881367071969,31.906244932924885
14666,"Bogota, Colombia",marimba,4.7109885999999985,-74.072092,15,0.004929346040092014,13.581448278405535
14670,"Bogota, Colombia",metal,4.7109885999999985,-74.072092,20,0.006572461386789352,0.4057110969775017
14672,"Bogota, Colombia",microhouse,4.7109885999999985,-74.072092,23,0.0075583305948077545,2.5134757219817194
14673,"Bogota, Colombia",minimal,4.7109885999999985,-74.072092,25,0.00821557673348669,1.5841154210658461
14681,"Bogota, Colombia",new beat,4.7109885999999985,-74.072092,8,0.0026289845547157412,4.066258062521468
14683,"Bogota, Colombia",noise,4.7109885999999985,-74.072092,44,0.014459415050936574,2.2230604091333053
14685,"Bogota, Colombia",noise rock,4.7109885999999985,-74.072092,4,0.0013144922773578706,0.815435942469028
14691,"Bogota, Colombia",percussion,4.7109885999999985,-74.072092,5,0.001643115346697338,2.9468612866917177
14701,"Bogota, Colombia",post punk,4.7109885999999985,-74.072092,10,0.003286230693394676,0.6302467835372015
14708,"Bogota, Colombia",psychedelia,4.7109885999999985,-74.072092,10,0.003286230693394676,5.391798527554936
14709,"Bogota, Colombia",psychedelic,4.7109885999999985,-74.072092,4,0.0013144922773578706,0.16441449183290555
14710,"Bogota, Colombia",punk,4.7109885999999985,-74.072092,23,0.0075583305948077545,0.4952995447005479
14712,"Bogota, Colombia",punk rock,4.7109885999999985,-74.072092,4,0.0013144922773578706,0.3834100772010637
14714,"Bogota, Colombia",rap/hip hop,4.7109885999999985,-74.072092,12,0.003943476832073612,0.21677246975585607
14718,"Bogota, Colombia",reggae,4.7109885999999985,-74.072092,10,0.003286230693394676,0.9740689674095324
14720,"Bogota, Colombia",remix,4.7109885999999985,-74.072092,9,0.002957607624055209,1.6379264444055035
14722,"Bogota, Colombia",rock,4.7109885999999985,-74.072092,15,0.004929346040092014,0.1944527703864759
14723,"Bogota, Colombia",roots,4.7109885999999985,-74.072092,72,0.02366086099244167,10.419920512559019
14725,"Bogota, Colombia",salsa,4.7109885999999985,-74.072092,30,0.009858692080184028,14.386074038525086
14727,"Bogota, Colombia",sci fi,4.7109885999999985,-74.072092,12,0.003943476832073612,6.630004703834171
14730,"Bogota, Colombia",singer songwriter,4.7109885999999985,-74.072092,4,0.0013144922773578706,0.2445233200800446
14731,"Bogota, Colombia",ska,4.7109885999999985,-74.072092,11,0.0036148537627341435,3.663652598786788
14739,"Bogota, Colombia",soundsystem,4.7109885999999985,-74.072092,6,0.001971738416036806,2.5453746008004887
14740,"Bogota, Colombia",soundtrack,4.7109885999999985,-74.072092,4,0.0013144922773578706,0.2607405037766281
14749,"Bogota, Colombia",synth,4.7109885999999985,-74.072092,4,0.0013144922773578706,0.5157676080485759
14750,"Bogota, Colombia",synthpop,4.7109885999999985,-74.072092,8,0.0026289845547157412,0.6270857687989462
14751,"Bogota, Colombia",synthwave,4.7109885999999985,-74.072092,4,0.0013144922773578706,0.29491561073532346
14752,"Bogota, Colombia",tape,4.7109885999999985,-74.072092,4,0.0013144922773578706,1.4531443932233348
14756,"Bogota, Colombia",techno,4.7109885999999985,-74.072092,103,0.03384817614196516,1.2543707875398082
14759,"Bogota, Colombia",traditional,4.7109885999999985,-74.072092,14,0.004600722970752547,5.486771934493516
14765,"Bogota, Colombia",tropical,4.7109885999999985,-74.072092,120,0.03943476832073611,27.89604038617548
14766,"Bogota, Colombia",tropical bass,4.7109885999999985,-74.072092,7,0.002300361485376273,3.8607116710541702
14767,"Bogota, Colombia",tropicalia,4.7109885999999985,-74.072092,7,0.002300361485376273,5.5629685732265655
14769,"Bogota, Colombia",uk,4.7109885999999985,-74.072092,4,0.0013144922773578706,3.6227915684691774
14772,"Bogota, Colombia",uk hardcore,4.7109885999999985,-74.072092,6,0.001971738416036806,3.232828632232408
14780,"Bogota, Colombia",world,4.7109885999999985,-74.072092,229,0.07525468287873809,10.320017833715688
14788,"Bologna, Italy",acid,44.494887,11.3426162,7,0.0018315018315018317,0.3116285097597462
14789,"Bologna, Italy",acid house,44.494887,11.3426162,5,0.0013082155939298794,1.137636720714542
14800,"Bologna, Italy",alternative,44.494887,11.3426162,97,0.025379382522239664,1.0680005889600597
14803,"Bologna, Italy",alternative rock,44.494887,11.3426162,5,0.0013082155939298794,0.3887177681406375
14804,"Bologna, Italy",ambient,44.494887,11.3426162,77,0.020146520146520148,0.8720902731116495
14805,"Bologna, Italy",ambient electronic,44.494887,11.3426162,27,0.00706436420722135,4.205963229950012
14809,"Bologna, Italy",anarcho punk,44.494887,11.3426162,6,0.0015698587127158554,4.5125436255979166
14813,"Bologna, Italy",avant garde,44.494887,11.3426162,7,0.0018315018315018317,0.7026159738895396
14815,"Bologna, Italy",baile funk,44.494887,11.3426162,15,0.0039246467817896395,5.768004682765933
14817,"Bologna, Italy",bass,44.494887,11.3426162,21,0.005494505494505495,0.9716976891082928
14819,"Bologna, Italy",beat tape,44.494887,11.3426162,4,0.0010465724751439038,1.317625705473045
14821,"Bologna, Italy",beats,44.494887,11.3426162,19,0.004971219256933543,1.1013906423008852
14826,"Bologna, Italy",berlin school,44.494887,11.3426162,22,0.005756148613291471,7.8113099476197245
14827,"Bologna, Italy",black metal,44.494887,11.3426162,8,0.002093144950287808,0.4805357369644059
14828,"Bologna, Italy",blues,44.494887,11.3426162,5,0.0013082155939298794,0.3988558745850943
14832,"Bologna, Italy",boogie,44.494887,11.3426162,12,0.0031397174254317113,2.225561649310424
14835,"Bologna, Italy",breakbeat,44.494887,11.3426162,5,0.0013082155939298794,0.4324545193432778
14837,"Bologna, Italy",breaks,44.494887,11.3426162,18,0.0047095761381475655,1.7607600427530068
14843,"Bologna, Italy",chillhop,44.494887,11.3426162,9,0.0023547880690737827,2.38430633159418
14844,"Bologna, Italy",chillout,44.494887,11.3426162,62,0.01622187336473051,6.289231716318571
14848,"Bologna, Italy",classic,44.494887,11.3426162,15,0.0039246467817896395,10.872754665319507
14850,"Bologna, Italy",classical,44.494887,11.3426162,14,0.0036630036630036634,1.4945319807561332
14852,"Bologna, Italy",coldwave,44.494887,11.3426162,20,0.005232862375719518,3.98462655865676
14854,"Bologna, Italy",compilation,44.494887,11.3426162,5,0.0013082155939298794,3.056347980064269
14857,"Bologna, Italy",contemporary,44.494887,11.3426162,41,0.010727367870225012,9.889856114996464
14858,"Bologna, Italy",contemporary classical,44.494887,11.3426162,37,0.00968079539508111,11.5387626329022
14859,"Bologna, Italy",contemporary jazz,44.494887,11.3426162,34,0.008895866038723181,17.403024509670633
14863,"Bologna, Italy",crust,44.494887,11.3426162,31,0.008110936682365255,9.26505958993036
14867,"Bologna, Italy",d beat,44.494887,11.3426162,4,0.0010465724751439038,1.749973778007682
14869,"Bologna, Italy",dark,44.494887,11.3426162,5,0.0013082155939298794,0.8697139980741911
14870,"Bologna, Italy",dark ambient,44.494887,11.3426162,17,0.004447933019361591,1.4136763022256824
14876,"Bologna, Italy",darkpsy,44.494887,11.3426162,5,0.0013082155939298794,0.7778641162036812
14877,"Bologna, Italy",darkwave,44.494887,11.3426162,28,0.007326007326007327,2.8813915900025
14881,"Bologna, Italy",death metal,44.494887,11.3426162,8,0.002093144950287808,0.4769004322776033
14882,"Bologna, Italy",deathrock,44.494887,11.3426162,12,0.0031397174254317113,5.265521536696878
14883,"Bologna, Italy",deep,44.494887,11.3426162,13,0.003401360544217687,1.7830682220654497
14884,"Bologna, Italy",deep house,44.494887,11.3426162,29,0.007587650444793302,0.8737097248052785
14889,"Bologna, Italy",detroit techno,44.494887,11.3426162,9,0.0023547880690737827,1.9852170977807555
14892,"Bologna, Italy",disco,44.494887,11.3426162,11,0.0028780743066457357,0.5017523152379351
14897,"Bologna, Italy",doom,44.494887,11.3426162,5,0.0013082155939298794,0.5278294787960199
14898,"Bologna, Italy",doom metal,44.494887,11.3426162,4,0.0010465724751439038,0.5026052325135631
14903,"Bologna, Italy",drone,44.494887,11.3426162,8,0.002093144950287808,0.3637842130253213
14906,"Bologna, Italy",dub,44.494887,11.3426162,15,0.0039246467817896395,0.6930525488483215
14911,"Bologna, Italy",dungeon synth,44.494887,11.3426162,6,0.0015698587127158554,1.425122967796008
14914,"Bologna, Italy",ebm,44.494887,11.3426162,12,0.0031397174254317113,0.9888814788600454
14918,"Bologna, Italy",electro,44.494887,11.3426162,14,0.0036630036630036634,0.38708949309436
14920,"Bologna, Italy",electroacoustic,44.494887,11.3426162,16,0.004186289900575615,3.757432908142807
14922,"Bologna, Italy",electronic,44.494887,11.3426162,294,0.07692307692307693,0.9041794787582432
14924,"Bologna, Italy",electronica,44.494887,11.3426162,7,0.0018315018315018317,0.2250065208616841
14929,"Bologna, Italy",epic,44.494887,11.3426162,6,0.0015698587127158554,2.4043843932904316
14930,"Bologna, Italy",ethereal wave,44.494887,11.3426162,6,0.0015698587127158554,6.897480977577773
14934,"Bologna, Italy",experimental,44.494887,11.3426162,163,0.04264782836211408,1.44398167937516
14935,"Bologna, Italy",experimental electronic,44.494887,11.3426162,5,0.0013082155939298794,0.4127538896546187
14937,"Bologna, Italy",experimental rock,44.494887,11.3426162,7,0.0018315018315018317,1.9000036364585733
14947,"Bologna, Italy",folk,44.494887,11.3426162,18,0.0047095761381475655,0.43880783997686573
14950,"Bologna, Italy",forest,44.494887,11.3426162,7,0.0018315018315018317,3.147697946515712
14953,"Bologna, Italy",free jazz,44.494887,11.3426162,5,0.0013082155939298794,0.9315612257639556
14955,"Bologna, Italy",frenchcore,44.494887,11.3426162,5,0.0013082155939298794,1.8276322098676312
14956,"Bologna, Italy",full on,44.494887,11.3426162,23,0.006017791732077446,4.8437401238653734
14957,"Bologna, Italy",funk,44.494887,11.3426162,49,0.01282051282051282,1.893682943920719
14962,"Bologna, Italy",g funk,44.494887,11.3426162,42,0.01098901098901099,16.896395526184257
14963,"Bologna, Italy",gabber,44.494887,11.3426162,4,0.0010465724751439038,1.3883310838542706
14967,"Bologna, Italy",goa,44.494887,11.3426162,27,0.00706436420722135,10.34952897286637
14968,"Bologna, Italy",goa trance,44.494887,11.3426162,28,0.007326007326007327,5.220135218370343
14969,"Bologna, Italy",goth,44.494887,11.3426162,21,0.005494505494505495,3.2155094031311178
14978,"Bologna, Italy",hard rock,44.494887,11.3426162,4,0.0010465724751439038,0.5205486330936799
14979,"Bologna, Italy",hard techno,44.494887,11.3426162,5,0.0013082155939298794,0.5933854117001318
14980,"Bologna, Italy",hardcore,44.494887,11.3426162,55,0.014390371533228676,2.188146274086868
14981,"Bologna, Italy",hardcore punk,44.494887,11.3426162,6,0.0015698587127158554,0.8447979896181592
14983,"Bologna, Italy",hardtek,44.494887,11.3426162,5,0.0013082155939298794,1.1869579099482168
14985,"Bologna, Italy",harsh noise,44.494887,11.3426162,18,0.0047095761381475655,5.616070153967941
14989,"Bologna, Italy",heavy,44.494887,11.3426162,4,0.0010465724751439038,1.4672434586652296
14990,"Bologna, Italy",heavy metal,44.494887,11.3426162,6,0.0015698587127158554,0.6855310176262529
15000,"Bologna, Italy",house,44.494887,11.3426162,59,0.015436944008372581,0.7481979075687093
15002,"Bologna, Italy",idm,44.494887,11.3426162,16,0.004186289900575615,1.091594176901122
15004,"Bologna, Italy",improvisation,44.494887,11.3426162,31,0.008110936682365255,4.151765764125472
15005,"Bologna, Italy",improvised ,44.494887,11.3426162,5,0.0013082155939298794,1.2019668093688187
15007,"Bologna, Italy",indie,44.494887,11.3426162,16,0.004186289900575615,0.3881940973305325
15010,"Bologna, Italy",indie pop,44.494887,11.3426162,5,0.0013082155939298794,0.26002194541512186
15011,"Bologna, Italy",indie rock,44.494887,11.3426162,4,0.0010465724751439038,0.13131641439188316
15012,"Bologna, Italy",industrial,44.494887,11.3426162,36,0.009419152276295131,1.3466688500765582
15013,"Bologna, Italy",industrial techno,44.494887,11.3426162,6,0.0015698587127158554,0.8625916791412142
15015,"Bologna, Italy",instrumental,44.494887,11.3426162,8,0.002093144950287808,0.2849992374109523
15016,"Bologna, Italy",instrumental hip hop,44.494887,11.3426162,17,0.004447933019361591,2.229733294325856
15019,"Bologna, Italy",italian,44.494887,11.3426162,7,0.0018315018315018317,4.609595629625644
15021,"Bologna, Italy",italo disco,44.494887,11.3426162,4,0.0010465724751439038,1.3639769347228845
15022,"Bologna, Italy",jackin house,44.494887,11.3426162,5,0.0013082155939298794,3.4696393136184063
15023,"Bologna, Italy",jazz,44.494887,11.3426162,14,0.0036630036630036634,0.3689628833149864
15024,"Bologna, Italy",jazz & improvised ,44.494887,11.3426162,45,0.01177394034536892,15.758162395171261
15027,"Bologna, Italy",jazz rock,44.494887,11.3426162,4,0.0010465724751439038,2.760881663347817
15029,"Bologna, Italy",jazzhop,44.494887,11.3426162,4,0.0010465724751439038,2.8298815461013835
15032,"Bologna, Italy",jersey club,44.494887,11.3426162,15,0.0039246467817896395,7.864836885162357
15040,"Bologna, Italy",lo fi,44.494887,11.3426162,23,0.006017791732077446,0.9233513326192336
15049,"Bologna, Italy",medieval,44.494887,11.3426162,13,0.003401360544217687,3.0865581692114983
15052,"Bologna, Italy",melodic,44.494887,11.3426162,8,0.002093144950287808,2.0795016308584757
15056,"Bologna, Italy",metal,44.494887,11.3426162,39,0.010204081632653059,0.6298871776033356
15057,"Bologna, Italy",metal punk,44.494887,11.3426162,28,0.007326007326007327,16.0844246612162
15058,"Bologna, Italy",metalcore,44.494887,11.3426162,5,0.0013082155939298794,1.0549451774842515
15060,"Bologna, Italy",minimal,44.494887,11.3426162,11,0.0028780743066457357,0.5549460543101733
15061,"Bologna, Italy",minimal synth,44.494887,11.3426162,4,0.0010465724751439038,1.5173665912658068
15062,"Bologna, Italy",minimal wave,44.494887,11.3426162,6,0.0015698587127158554,2.3617307405564323
15063,"Bologna, Italy",minimalism,44.494887,11.3426162,5,0.0013082155939298794,1.3557089064265273
15067,"Bologna, Italy",modern funk,44.494887,11.3426162,43,0.011250654107796965,16.722370187305604
15068,"Bologna, Italy",modern soul,44.494887,11.3426162,4,0.0010465724751439038,3.6923115119723606
15074,"Bologna, Italy",neofolk,44.494887,11.3426162,6,0.0015698587127158554,2.557495417113086
15077,"Bologna, Italy",new wave,44.494887,11.3426162,9,0.0023547880690737827,0.9001233930271594
15082,"Bologna, Italy",noise,44.494887,11.3426162,39,0.010204081632653059,1.5688248666495008
15084,"Bologna, Italy",noise rock,44.494887,11.3426162,14,0.0036630036630036634,2.272318290231916
15086,"Bologna, Italy",nordic,44.494887,11.3426162,4,0.0010465724751439038,1.1704664232010464
15087,"Bologna, Italy",nu disco,44.494887,11.3426162,11,0.0028780743066457357,0.9741043582009
15090,"Bologna, Italy",oi!,44.494887,11.3426162,5,0.0013082155939298794,3.1567489414553425
15093,"Bologna, Italy",pagan,44.494887,11.3426162,12,0.0031397174254317113,9.036849496903727
15095,"Bologna, Italy",pfunk,44.494887,11.3426162,42,0.01098901098901099,14.803798031827549
15098,"Bologna, Italy",pop,44.494887,11.3426162,17,0.004447933019361591,0.3470933779475234
15102,"Bologna, Italy",post hardcore,44.494887,11.3426162,9,0.0023547880690737827,1.550671453676448
